id,created_date,closing_date,current_price,side,sale_kind,payment_token,payment_token_contract,base_price,creator_fee,description,external_link,image_url,animation_url,sale_duration
1416465527,2021-10-31T12:44:36.987237,2021-10-31T16:44:35,2.64e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",264000000000000000,750.0,"The year is 2050. Humans are an interplanetary species and have all but abandoned the post-apocalyptic shatters of society on earth. Cats have taken over. One crime-ridden, nondescript inner city is inhabited by a group of cats collectively known as the Gutter Cats. With a bird’s-eye view of the Autonomous Zone, the Gutter Pigeons keep their claws on the pulse of the power dynamics below. Purveyors of misinformation and peddlers of mistrust, the Pigeons, known as the “Rats of the Sky” in the Gutter, have created an intricate smuggling network to transport contraband, news, and rumors into the streets.",https://guttercatgang.com,https://lh3.googleusercontent.com/LVpxbu_DVk4FEdvl3EDPbF3Q5C3pqjEGSVptc0uigf-jEADdTIjy3WG-NCIEH6Yr8xb_zo7-Y8yTsDy_IYaWRJ6IwcA3a1n_VMeORw,,0 days 03:59:58.012763
1416465526,2021-10-31T12:44:36.986732,2021-10-31T16:44:32,2.641e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",264100000000000000,750.0,,,https://lh3.googleusercontent.com/FC4UL488sRdxUBjmjxT7Vp2QG5liY44kaUsG12OnC8Obmp0DhdaZMQJjldp8Dk3JQIA_g7fuEXLI6Iq-LENnX8OzXf13GZDOO0vLrA,,0 days 03:59:55.013268
1416465525,2021-10-31T12:44:36.964241,2021-11-01T12:44:45,2e+16,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",20000000000000000,750.0,"The most insane NFT collection ever!
8000 NFTS are made from a combination of more than 200 traits, hand-drawn in a very specific technique invented by artist Valiahmed Popov.
Crypto Hobos are live on the Ethereum blockchain in form of ERC-721 tokens.",,https://lh3.googleusercontent.com/VJxg7M6pV2Lp4TryG2-tAxILPPw8Wt7z7xW7U7cs0MQ4Xkxd9CVwfYYKMjgApLh8qYNCRxX8yh3Jup0l9-skqMp6yVxjKQuVdOk1FQ,,1 days 00:00:08.035759
1416465524,2021-10-31T12:44:36.951235,2021-10-31T14:44:34,2.7833e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",2783300000000000000,750.0,"Loot is randomized adventurer gear generated and stored on chain. Stats, images, and other functionality are intentionally omitted for others to interpret. Feel free to use Loot in any way you want.",,https://storage.opensea.io/files/80723dd596fb115bed66c2e2f4eb857c.svg,,0 days 01:59:57.048765
1416465523,2021-10-31T12:44:36.940662,2021-10-31T16:44:35,2.9816e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",2981600000000000000,1000.0,"Pigments is an exploration of colour and spatial distortion. Each instance is an abstract representation aimed at evoking a micro or macro-environment; from unknown substances, or oil in a canvas, to nebular formations. The pieces are animated, meant to be experienced live. The piece can run endlessly, with infinite output. To run it smoothly you need a capable GPU. If this proves to be too computationally intensive, or if you prefer a static view, feel free to press the spacebar.",https://artblocks.io/token/129000201,https://lh3.googleusercontent.com/pqJGf-TvA0o_uVVZ0YreQjnOVQ4AwvvZrqa3Za07zeqH8WNkKqSAeFcb18kC2TqwAhabFsF1FAMCE9PJzlPXt9pVL2KRXW6aMKOS,https://generator.artblocks.io/129000201,0 days 03:59:58.059338
1416465522,2021-10-31T12:44:36.908603,2021-10-31T14:14:20,1.69100003e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",169100003000000000,750.0,Unique Habbo with pixel combination AAG-VAK-BAW-YAY-MGU-CCM-NAC-UAG-ZAC-WAK-SCW-KAV-HAC,,https://lh3.googleusercontent.com/pBeP4IuOX2ovisllR3MgLN7KA03tUGEUYN8JMFyCS3ez-trcNd7lGuxeJIlnC3QB6-1lxcZPULC7kK3ZBnm9nTVe4IAgUOZPG_ooEnA,,0 days 01:29:43.091397
1416465521,2021-10-31T12:44:36.899544,2021-10-31T13:44:36,8.62e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",862000000000000000,500.0,,https://www.cyberkongz.com/kong-vx/11232,https://lh3.googleusercontent.com/qmJp5XpN6QTeri7n5AEsEflIyHo_HG0e_5ieW_6ALdBPCseGhZ01INkcLvBXA5zSJJR9NNx6OTSloRfLiZ3vGJbz261430acVWZQ,https://vxviewer.vercel.app/11232,0 days 00:59:59.100456
1416465520,2021-10-31T12:44:36.896469,2021-10-31T16:44:32,2.561e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",256100000000000000,1250.0,"Voxies are cute, lovable and collectible voxel buddies, that live and play on the Ethereum blockchain. There are only 10,000 Voxies in existence and no two Voxies are identical. Lots of random properties and fun traits make each Voxie cute, unique and sometimes rare!",https://voxies.io,https://lh3.googleusercontent.com/BNOr1bDUBo2JVaSeQshAT86PImTxkOXw9S2Q-mCq8NmfpZo3zkjgtQltIKPgc2TGUZlrfJFCvOb_NvAODWSKV-SIE_Q12rhl90hvgkw,https://storage.opensea.io/files/ef7afdbd988e353853be42af814bc415.mp4,0 days 03:59:55.103531
1416465519,2021-10-31T12:44:36.892551,2021-11-01T12:43:16,8.8e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",880000000000000000,1000.0,"An Intelligence Level 3 Pod entitles your intelligent NFT (iNFT) to utilize more intelligence than a Level 2 Pod. Currently, the Level 3 Pod is the most intelligent Pod that exists in the Noah’s Ark Intelligent Metaverse. iNFTs with Intelligence Level 3 are able to be social and can interact with others in real-time. At Level 3, your iNFT is born with the highest intelligence currently possible in Noah's Ark, but it will need to learn and evolve as it builds a coherent intelligence.
Examples of AI Services that Level 3 iNFTs can offer include: Interact + All Level 2 AI Services.",https://alethea.ai,https://lh3.googleusercontent.com/wxKyoFK3c8rlbxHsl69i3-fD-nL7nL3HnunYWZ3nZTAU8kgrQm_bQOC3eUJZS1uC2d4R0hVcaGGdXpD6EPl9PQo8nFhxaIkeBU41,https://storage.opensea.io/files/6a9c7365aaab2f3bb9dccdf18938f96d.mp4,0 days 23:58:39.107449
1416465518,2021-10-31T12:44:36.867682,2021-10-31T16:44:35,3.463e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",3463000000000000000,1000.0,"Medium (M) parcel in Somnium Space has a size of 600m² and 25m height & depth build limit which is located at X = 2261.49, Y = -6, Z = 1051.44",https://map.somniumspace.com/explorer/4720,https://lh3.googleusercontent.com/MOvRh9gdH6uC8jO1W2vD2hn_uHH216vwE_TVs237Rw4F3Gt90aQWxTI0d74A8bKC2n059gSS9Qto0_FdqzplAFFIGOk5wEEqqaL2frA,,0 days 03:59:58.132318
1416465517,2021-10-31T12:44:36.856881,2021-10-31T16:44:35,6.767e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",676700000000000000,1250.0,Collected and enchanted by the Hashmonks who navigate the Mempool's perilous rivers. Each pill has a splash of the mempool - an essential ingredient in many cryptochemical concoctions. This mempill contains memsnake venom. It induces an extrasensory haze that temporarily reveals the entire mempool within one's mind. Often used by Hashmonks when plotting their journeys.,,https://lh3.googleusercontent.com/aHVkj23-8Fmdm888X8sFpbqEKf7jfFzwzUVQc3Pk4cuTc2J8fRo8RnQkPlPGtjbJljAThm6bMqu9U0f3z9pDHbjuOsNCvfDA1SvLbQ,https://storage.opensea.io/files/f571411602c696c7840f10bf656e3ffd.mp4,0 days 03:59:58.143119
1416465516,2021-10-31T12:44:36.845228,2021-10-31T16:44:32,1.326e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",132600000000000000,500.0,"Capsule House is a collection of 10,000 unique gachapon NFTs - a digital version of the collectible toys popular in Japan. With over 100 species, 60 variants, and endless combinations of traits, each Capsule NFT contains a verifiably rare and unique gachapon artwork. Holding a Capsule grants you to future drops from the team, as well as an all access pass to the expansion of the CAPSULEVerse. Visit https://capsulehouse.io for more details.",https://capsulehouse.io,https://lh3.googleusercontent.com/R3lg_z2MgL-L81WCer8qSs8FZ9H76dfI8ZVgp2dWWO_mOTQ1P2Dmvz7kAPBZxgqQ8Y7xJcyhgJGsn5-wre5AFgaIFmfT7GqFpXr5Xg,,0 days 03:59:55.154772
1416465515,2021-10-31T12:44:36.840559,2021-10-31T21:44:28,5.502e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",550200000000000000,550.0,Pale Teal/Chartreuse Pouting Tabby MoonCat,,https://lh3.googleusercontent.com/OoxEmIUfIGzPbaatSubrYdu8q1oucniNTThN3GhvDJ2529rd9DRppOEKdC42vJ-opC2pU96dMD56OOi7BMCVLB98Nt-JBCmqTTef9g,https://api.mooncat.community/dynamic/0x00e71ac35e,0 days 08:59:51.159441
1416465514,2021-10-31T12:44:36.824904,2021-10-31T16:44:35,1.6384999999999997e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",1638499999999999800,250.0,"Anonymice is a collection of 10,000 unique mice. All the metadata and images are generated and stored 100% on-chain. No IPFS, no API. Just the Ethereum blockchain.",,https://storage.opensea.io/files/be2efe332a47b17fb77143939b06b331.svg,,0 days 03:59:58.175096
1416465513,2021-10-31T12:44:36.811208,2021-10-31T16:44:35,9.2e+16,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",92000000000000000,500.0,"Jenkins the Valet's Writer's Room is a collection of 6942 NFTs that unlock a members-only Web3 authenticated portal to exercise voting power and creative direction over the stories that define the metaverse. The 6942 NFTs that serve as passes to the Writer's Room give you the opportunity to license characters to stories, vote on the strategic and creative direction of what's produced, and be inscribed as an author and creator in every piece of work that’s made. Visit www.jenkinsthevalet.com for more information and join us in creating the first ever community-generative book.",,https://storage.opensea.io/files/3f62ea0001bee5e45fe7f55e09683265.mp4,,0 days 03:59:58.188792
1416465512,2021-10-31T12:44:36.808049,2021-10-31T16:44:35,5.0162e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",5016199999999999500,1000.0,"Stratified landforms constructed from many small strokes of colour. The hash of each token describes a coordinate within a multidimensional generative space, locating a unique composition that lies along one of many possible longitudes. Drop Mechanic: Dutch Auction, with a start price of 15ETH, decreasing in price every 5 minutes to a resting price of 0.25ETH. Pricing Tiers: 15 / 12.5 / 10 / 8 / 6 / 5 / 4 / 3.5 / 3 / 2.5 / 2 / 1.75 / 1.5 / 1.25 / 1.0 / 0.75 / 0.5 / 0.25 ETH.",https://artblocks.io/token/163000431,https://lh3.googleusercontent.com/Qeb1btHVYfmF3L6jlHFCdart9IjCMXQML9JdxP3n9aYP5gKcLIi6qTlD8uAu4sYTRXVE9BAQrbvgMLjxsT3pLlI8tqH9H_Vg4JsM,https://generator.artblocks.io/163000431,0 days 03:59:58.191951
1416465511,2021-10-31T12:44:36.803893,2021-11-01T12:44:18,1e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",1000000000000000000,500.0,This is a Founding Plot,,https://lh3.googleusercontent.com/L1UwJwObctas57rgH3xZmsBau9C06uzKa2GKoPfD9vITkechgGQJRcTvGUlYwItEElxVw5ZE6fJ5Txry2y_wPTqDzi2TtGLbXX_74A,,0 days 23:59:41.196107
1416465510,2021-10-31T12:44:36.798461,2021-10-31T22:44:35,1.0064e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",1006400000000000000,650.0,"Lazy Lions is a collection of 10,000 unique NFTs. Note to self: remember to finish this later.",https://www.lazylionsnft.com/,https://lh3.googleusercontent.com/NNw__AOSvOD92MEUz7dqwozcsOv-pTnv0lRFc-rVYUqY6o6NoNX5Gedow-esHjDhPpRHdI6J6xdkxbCLuoFvEwGveGBZicoSvRnNSQc,,0 days 09:59:58.201539
1416465509,2021-10-31T12:44:36.796250,2021-10-31T16:44:35,2.194e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",219400000000000000,250.0,,,https://lh3.googleusercontent.com/CxGiunhuJ12Nm5OX3Y9NoqOrMNIt3j2SEc0LavV3baR9yuQjaQnuxc0ga6noJw5BPDY4msmO5Cu1okrndtsAcuLy8a8zmMQPs4B7qA,,0 days 03:59:58.203750
1416465508,2021-10-31T12:44:36.789854,2021-10-31T14:14:28,6.332e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",633200000000000000,750.0,,,https://lh3.googleusercontent.com/bz00_KKrYlFJnhXDMeVAydnhiGRgwmO-mXFqA73NGPqN8rubfYCmplBWkf9TBrpHrYugpO2wKPqcBWIW-DO4NtXEEAmr_z1OfIad1w,,0 days 01:29:51.210146
1416465507,2021-10-31T12:44:36.788111,2021-10-31T16:44:35,5.731e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",573100000000000000,250.0,,https://twitter.com/SpaceApesNFT,https://lh3.googleusercontent.com/bxcXdJvbGXJJ8rvb5j4OmCreOhHGJ-UEva3x5mtAKAE-p6E87ZZ3wiLrdP5fgI2dmMSrHWIEHYiGXCBsp0LgBmbjVbzAheneoO2Uig,,0 days 03:59:58.211889
1416465506,2021-10-31T12:44:36.780987,2021-10-31T16:44:35,2.167e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",216700000000000000,500.0,"This is cat #3706 from Purrnelope's Country Club. Purrnelope's Country Club is a collection of 10,000 randomly generated NFTs that exist on the Ethereum Blockchain. Exclusivity is the name, fun is the game. Visit https://www.purrnelopescountryclub.com/ to learn more.",,https://lh3.googleusercontent.com/CDE2JlXraXnSkuPkUqRIs-kr5XQ_AjetoOyNjSDxYUikZOShFm4SMFGfksmbtNgaXYq-OTasC2Y6ZheeOeo31xb75wll-sKDULGYLBI,,0 days 03:59:58.219013
1416465505,2021-10-31T12:44:36.780899,2021-10-31T16:44:35,7.953e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",795300000000000000,750.0,,https://galacticapes.com,https://lh3.googleusercontent.com/sTnFxnQKViVmD5RPv2w6Fc8jXlacDzngloz7mNTeFkYHsNP1nhnhTu4xASE0BmMdbYp3aOAQ6M5wBLt606VByG5BcB43GBsn3saK0n8,,0 days 03:59:58.219101
1416465504,2021-10-31T12:44:36.772359,2021-10-31T14:44:29,2.7664e+18,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",2766400000000000000,750.0,"Loot is randomized adventurer gear generated and stored on chain. Stats, images, and other functionality are intentionally omitted for others to interpret. Feel free to use Loot in any way you want.",,https://storage.opensea.io/files/524f1ec6f894476bae412dd337b08236.svg,,0 days 01:59:52.227641
1416465503,2021-10-31T12:44:36.763797,2021-10-31T16:44:35,3.968e+17,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",396800000000000000,500.0,"Our visual system constructs structural patterns where none exist. Understanding this feature of our vision, regularities in periodic functions were exploited to embed structure on a piece of canvas using vector fields.",https://www.voidattractors.art,https://lh3.googleusercontent.com/RHlixP11R_3vXSWNttruO0G2CTYV_TMXmNF2OfBa8lcnv6DOXLdMfnxSuRrtYRS5BGWt-Dl1EMrZGdW7vhSw9XL6LFPTC5YKBddJ,,0 days 03:59:58.236203
1416465502,2021-10-31T12:44:36.760768,2021-10-31T16:44:35,8.270000000000002e+16,0,0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,"{'id': 2, 'symbol': 'WETH', 'address': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'image_url': 'https://storage.opensea.io/files/accae6b6fb3888cbff27a013729c22dc.svg', 'name': 'Wrapped Ether', 'decimals': 18, 'eth_price': '1.000000000000000', 'usd_price': '4210.239999999999782000'}",82700000000000010,750.0,Fast Food Frens,,https://lh3.googleusercontent.com/iDFn-rBT2QkRtoMz4s3MhB0jar6Sz6nPfRfsytX8OyrlcO39y-cmX70mpFfRvaLCq_9naFnxzH3KwICo-h9Y0TLaVut5tDFVkfvk_RU,,0 days 03:59:58.239232
